replay_id,game_win,is_ot,tm_color,game_time,car_id,steer_sens,tm8_name,opp_name_1,opp_name_2,opp_url_1,opp_url_2,tm8_url,boost_per_min,boost_avg_amt,big_stoln_per_min,big_clctd_per_min,sml_clctd_per_min,pct_zero_boost,pct_full_boost,pct_0_25_boost,pct_25_50_boost,pct_75_100_boost,avg_speed,pct_supersonic,pct_slow,avg_powerslide_duration,powerslide_per_min,pct_ground,pct_high_air,avg_dist_to_ball,avg_dist_to_mates,pct_def_third,pct_off_third,pct_behind_ball,pct_most_back,percent_closest_to_ball,demos_given_per_min,demos_taken_per_min
98fc8285-2eda-43fa-b170-61c0219442f0,False,False,blue,323.92355,9089,1.4,Subydayo,nikko,Elliota123456,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198886505243,https://rocketleague.tracker.network/rocket-league/profile/epic/Elliota123456,https://rocketleague.tracker.network/rocket-league/profile/steam/76561197969978875,431,53.13,1.6670600207981174,3.8898067151956077,13.706937948784521,6.9101396,10.73202,27.04809,21.630869,26.728125,1668,24.424532,36.67542,0.24,4.44549338879498,58.49529,5.533756,2734,3505,40.571606,31.036613,65.0085,49.71969,42.92808,0.37045778239958166,0.0
cbd39f8c-00c2-4b48-9357-2a936378113b,False,False,orange,340.6455,9089,1.4,akzicodine,>^nk,Itachi,https://rocketleague.tracker.network/rocket-league/profile/epic/>^nk,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198408757785,https://rocketleague.tracker.network/rocket-league/profile/epic/akzicodine,445,53.0,1.5852256965085403,3.5227237700189784,11.44885225256168,6.236886,13.705337,27.765404,24.06236,27.830734,1498,13.96121,49.171318,0.22,7.2215837285389055,65.13959,0.55245376,2338,3090,35.114166,32.516384,70.099915,48.471943,48.35031,0.35227237700189784,0.0
4949c992-00b8-44f6-9b2b-43d4eb3ef00d,False,True,orange,446.63953,9089,1.4,SN Matrix,reidwyaa,knights2395,https://rocketleague.tracker.network/rocket-league/profile/psn/reidwyaa,https://rocketleague.tracker.network/rocket-league/profile/psn/knights2395,https://rocketleague.tracker.network/rocket-league/profile/xbl/SN Matrix,361,52.17,1.074692157230239,2.6867303930755977,11.418604170571289,7.0791197,10.907793,20.44772,30.365475,26.920944,1422,13.50131,57.974354,0.21,7.388508580957893,65.02528,2.8583038,2556,3036,54.245594,18.867542,78.44984,58.036884,41.28495,0.0,0.13433651965377988
601b0437-0552-4b18-9159-f1463f3132b8,False,False,blue,315.22742,9089,1.4,SN Matrix,Matthew,Sleep Deprived,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198247584410,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198118371628,https://rocketleague.tracker.network/rocket-league/profile/xbl/SN Matrix,399,55.72,0.9516938596268054,3.4260978946564995,11.039648771670942,5.3192177,16.26751,14.836949,24.80512,35.84838,1448,17.100204,51.877243,0.21,7.423212105089082,60.376087,2.0053818,2575,3043,58.67824,17.53588,77.844696,52.57891,36.569622,0.0,0.19033877192536108
d3f309e3-316e-425d-be2d-694e9ce2c074,False,True,orange,346.15244,9089,1.4,G4m3 OvA,hoosierlol,Dragon,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198091993574,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198015198107,https://rocketleague.tracker.network/rocket-league/profile/epic/G4m3 OvA,422,51.6,1.040004224728273,3.1200126741848186,12.306716659284563,8.12571,12.633686,28.152164,24.000353,23.019125,1568,15.277416,41.732445,0.21,4.8533530487319405,59.604485,6.0309935,2447,3444,49.720993,21.068611,75.86376,54.191315,52.966484,0.0,0.0
459ae92d-296d-4efc-9fc3-2365314f9778,False,False,orange,191.89853,9089,1.4,Pickles,hoosierlol,drunkensloth21,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198091993574,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198299143596,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198024722166,354,53.05,0.3126652403225809,3.1266524032258087,8.441961488709683,5.8734093,18.594437,21.514076,22.60031,19.640877,1491,17.301945,54.637447,0.17,5.6279743258064565,67.54574,0.0,2568,3459,57.709846,13.212394,72.748245,61.042908,48.091,0.0,0.0
a5c48bd1-32fa-43c0-b365-96f6c7e4eaf7,False,False,orange,313.9638,9089,1.4,HumdrumEmu402,Beef Genocide,Dedear_01,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198124348286,https://rocketleague.tracker.network/rocket-league/profile/epic/Dedear_01,https://rocketleague.tracker.network/rocket-league/profile/xbl/HumdrumEmu402,417,50.41,0.38220966875799056,3.4398870188219153,8.408612712675792,15.128398,10.666848,38.697205,19.109407,29.463614,1579,15.856655,44.825607,0.22,6.8797740376438306,57.84536,5.4121323,2666,3618,49.32827,21.13157,71.334206,59.021866,44.58143,0.19110483437899528,0.0
46015fd4-68d1-4fc8-8fc5-11de08243a6c,False,False,blue,292.7834,9089,1.4,Danjer Dee,MeSwaggyC,mini lefty,https://rocketleague.tracker.network/rocket-league/profile/psn/MeSwaggyC,https://rocketleague.tracker.network/rocket-league/profile/xbl/mini lefty,https://rocketleague.tracker.network/rocket-league/profile/xbl/Danjer Dee,391,48.98,0.6147889531988494,3.4838040681268136,7.78732674051876,7.365622,14.709685,34.73766,19.04628,25.615417,1484,16.060566,48.547405,0.19,6.967608136253627,60.86749,1.3330144,2472,2852,51.577293,16.801668,75.486206,64.56596,41.175625,0.0,0.0
48e4fff1-88a5-417b-985d-34f00cad7352,False,False,blue,259.85162,9089,1.4,Octapines,"Neph,llm",Talbinoo,"https://rocketleague.tracker.network/rocket-league/profile/epic/Neph,llm",https://rocketleague.tracker.network/rocket-league/profile/xbl/Talbinoo,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198116610682,387,44.85,0.4618020083923279,2.770812050353967,9.236040167846557,11.424817,11.548264,37.080162,17.788216,29.332598,1472,13.289192,53.382668,0.15,5.772525104904098,59.78032,3.8521461,2347,3205,32.180416,39.421207,77.19093,55.511307,48.861103,0.23090100419616394,0.23090100419616394
abb88b13-8564-4ca7-812c-8f33c0282b4d,False,True,blue,467.13922,9089,1.4,Rueben MuhSchaft,"Neph,llm",Dragonpoker101,"https://rocketleague.tracker.network/rocket-league/profile/epic/Neph,llm",https://rocketleague.tracker.network/rocket-league/profile/epic/Dragonpoker101,https://rocketleague.tracker.network/rocket-league/profile/epic/Rueben MuhSchaft,385,48.8,0.6422068350415964,3.339475542216301,10.146867993657223,7.6983347,11.873209,32.85255,23.463875,21.349468,1467,13.430707,51.29208,0.15,7.3211579194741985,60.161613,3.0616653,2299,3206,49.72668,21.925976,70.8418,54.956123,49.829872,0.38532410102495784,0.12844136700831926
62ead618-7f89-4bd1-845f-41e64f0a65ae,False,False,blue,296.59064,9089,1.4,gaspi,Delta Airbus A350-900,KLM Boeing 787-9,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198850861341,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198146630060,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198254357263,403,49.24,0.6068971023495549,3.641382614097329,8.698858467010286,8.67818,8.555085,33.335842,26.380527,25.165514,1512,15.051264,49.894054,0.19,5.259774887029476,61.884415,3.687502,2579,3682,51.2406,22.840057,72.14969,49.708557,58.72344,0.0,0.20229903411651828
a5b6aa4e-96f5-4e67-8b50-a48788490390,False,False,blue,245.5044,9089,1.4,gaspi,Bosleyyyy,espressoplays,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199054514652,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198094146650,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198254357263,406,53.85,0.9775792205760875,3.665922077160328,11.73095064691305,9.344297,13.923392,21.04888,25.491245,26.511608,1525,15.111811,47.840286,0.2,7.331844154320656,66.57436,0.76051915,2792,3655,55.720425,12.184839,76.422935,53.84116,49.989178,0.0,0.24439480514402187
303c8323-0fae-4d05-b8ae-0deddc10657a,False,False,blue,245.92926,9089,1.4,gaspi,Bosleyyyy,espressoplays,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199054514652,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198094146650,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198254357263,401,54.18,0.9758903840884976,3.659588940331866,11.466712013039848,9.201577,15.09769,20.34305,26.710808,27.128511,1524,15.047682,47.999836,0.21,6.831232688619483,66.76712,0.751352,2804,3642,55.841312,12.202774,76.406715,54.28237,50.686653,0.0,0.2439725960221244
3d89595a-f376-4f96-8988-c9c4b407204d,False,False,blue,180.6788,9089,1.4,Al_packa,Z3Kr4Qc,RocketManLex,https://rocketleague.tracker.network/rocket-league/profile/epic/Z3Kr4Qc,https://rocketleague.tracker.network/rocket-league/profile/xbl/RocketManLex,https://rocketleague.tracker.network/rocket-league/profile/epic/Al_packa,377,58.21,0.664162037826242,2.9887291702180887,11.954916680872355,9.353383,17.43158,21.356798,29.406757,33.57366,1565,13.531043,45.077606,0.23,4.981215283696814,64.84479,3.109756,2791,3357,47.475193,20.447868,76.66297,49.263157,45.774437,0.332081018913121,0.0
435d066e-0645-4ced-8ab9-5cf6a5e63363,False,False,blue,358.60342,9089,1.4,A Yeet in the Wind,fresh olay,TCBomb7660,https://rocketleague.tracker.network/rocket-league/profile/epic/fresh olay,https://rocketleague.tracker.network/rocket-league/profile/xbl/TCBomb7660,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198148697236,395,53.12,0.8365787476315757,3.5136307400526183,8.031155977263127,14.147622,11.560952,26.933,27.6114,27.121445,1484,14.335626,52.400917,0.16,6.357998481999975,57.501396,5.7853546,2223,3082,60.174965,16.71092,74.116104,46.273647,54.895878,0.16731574952631514,0.0
56e22d90-2271-4274-8a56-01bba28711c5,False,False,orange,285.57037,9089,1.4,JMoney,fresh olay,xLOLA69,https://rocketleague.tracker.network/rocket-league/profile/epic/fresh olay,https://rocketleague.tracker.network/rocket-league/profile/epic/xLOLA69,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198984787967,461,53.05,1.0505291567889203,3.992010795797897,11.34571489332034,4.4772267,11.182003,23.528124,28.502558,24.802778,1634,21.153847,40.66185,0.27,7.353704097522442,65.83029,2.5547447,2598,3494,44.56922,23.786629,64.78101,48.718426,50.34114,0.21010583135778405,0.0
f17cd795-37bc-4566-940c-ae73c73c482a,False,False,blue,352.97318,9089,1.4,DarkTermite66,SoySebas-_-,xiDucKz-,https://rocketleague.tracker.network/rocket-league/profile/psn/SoySebas-_-,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198331918302,https://rocketleague.tracker.network/rocket-league/profile/epic/DarkTermite66,436,49.24,0.8499229318216188,3.3996917272864753,13.08881315005293,10.56867,12.03207,33.71914,20.22276,23.174456,1637,18.570333,39.226425,0.18,7.309337213665922,65.36039,3.03916,2668,3249,44.921818,24.231674,68.89614,45.00477,44.527897,0.3399691727286475,0.0
b4bf6cfb-63f6-4ea3-b6a6-792d7e86e7f1,False,False,orange,356.30646,9089,1.4,Hubris,LilRon.,TTV XelaRL_,https://rocketleague.tracker.network/rocket-league/profile/epic/LilRon.,https://rocketleague.tracker.network/rocket-league/profile/epic/TTV XelaRL_,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198158345257,408,47.37,1.0103661887017148,3.87307039002324,10.777239346151624,8.817541,10.611739,32.489452,26.998276,24.9896,1569,18.454441,42.520187,0.17,6.735774591344765,62.067474,0.8131488,2860,3738,52.119377,20.181662,74.746254,55.212914,47.658394,0.6735774591344765,0.5051830943508574
edde3a46-073d-4db4-8b9e-9fa9ea5fdaa2,False,True,blue,354.26886,9089,1.4,Whiln.,bigpickles,Beefy.Wisdom,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199070475482,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198082893171,https://rocketleague.tracker.network/rocket-league/profile/epic/Whiln.,372,50.2,0.5080886872190798,3.3872579147938655,8.976233474203744,12.564896,14.209882,26.316864,26.823797,30.258713,1533,17.065176,47.38237,0.16,6.6051529338480375,60.835613,2.1517327,2177,3104,46.102764,24.226965,70.455124,53.957886,52.06207,0.3387257914793866,0.1693628957396933
f2362d64-ec58-40cf-a287-d1183463ca44,False,False,blue,363.89825,9089,1.4,JustJrdN,DREWSK169,SugarDaddyRess,https://rocketleague.tracker.network/rocket-league/profile/psn/DREWSK169,https://rocketleague.tracker.network/rocket-league/profile/psn/SugarDaddyRess,https://rocketleague.tracker.network/rocket-league/profile/steam/76561197988793615,456,55.91,0.9892875274887966,4.286912619118119,9.233350256562101,13.843198,15.96262,24.42716,22.214422,34.027855,1559,18.65419,45.465805,0.27,4.122031364536652,61.34856,2.4246595,2779,3666,50.055042,20.817965,78.75544,50.248917,50.656498,0.3297625091629322,0.0
dad4bc49-3c63-4872-8910-b218c665708c,False,False,blue,305.23605,9089,1.4,k3is.,SuperCrustySox,enderkilller629,https://rocketleague.tracker.network/rocket-league/profile/epic/SuperCrustySox,https://rocketleague.tracker.network/rocket-league/profile/epic/enderkilller629,https://rocketleague.tracker.network/rocket-league/profile/epic/k3is.,444,49.77,1.3759842587400801,3.538245236760206,10.614735710280618,10.793149,11.016716,39.662006,17.816824,20.02755,1611,16.509727,39.51573,0.14,4.914229495500287,65.05791,3.048,2628,3382,48.73191,18.232225,65.16618,49.666367,49.87274,0.0,0.0
c4b53efd-76d8-43da-ad87-9288a0328401,False,True,blue,445.63367,9089,1.4,Voiced,ReDieWrecked,Quick,https://rocketleague.tracker.network/rocket-league/profile/epic/ReDieWrecked,https://rocketleague.tracker.network/rocket-league/profile/epic/Quick,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199005503018,409,55.04,0.9424781570028136,3.7699126280112543,9.694061043457511,11.378441,13.02007,26.443733,28.881723,30.882008,1556,17.34303,48.11454,0.16,7.135906045878445,61.51566,3.599927,2746,3540,52.562584,16.490356,77.23998,59.29576,45.811802,0.13463973671468765,0.2692794734293753
6f67a473-a241-4e05-9e62-80b45cdc8771,False,False,blue,354.41647,9089,1.4,GHOST,Hot Ginger Moms,ItsJayHunna,https://rocketleague.tracker.network/rocket-league/profile/epic/Hot Ginger Moms,https://rocketleague.tracker.network/rocket-league/profile/psn/ItsJayHunna,https://rocketleague.tracker.network/rocket-league/profile/steam/76561199043611631,449,58.28,1.354338865798195,4.570893672068908,9.31107970236259,6.908217,16.454494,21.859125,24.413519,31.885845,1596,17.90199,41.125885,0.15,7.448863761890072,59.32686,3.758649,2492,3714,42.421482,26.273527,72.88362,52.10837,51.42586,0.5078770746743231,0.16929235822477437
136a7d41-2993-4ec0-bcdc-48c7bfa697ff,False,False,blue,373.87683,9089,1.4,BE Jammin,F4TxDANI3,Silence,https://rocketleague.tracker.network/rocket-league/profile/epic/F4TxDANI3,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198093256132,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198106341997,445,56.02,1.4443259294778978,4.653939106095449,11.394126776992305,5.8006163,14.157726,21.610296,28.24413,28.478136,1637,20.566559,39.040012,0.2,5.456342400249837,64.61288,5.400263,2661,3566,39.06145,28.53965,79.79793,57.064594,47.82013,0.16048065883087756,0.0
c62cbdfc-ac6c-4bd0-8b1d-957db441b814,False,False,blue,243.35303,9089,1.4,ahvul8tingoctane,Guthnar,jdpaiz,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198123960416,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198098274201,https://rocketleague.tracker.network/rocket-league/profile/epic/ahvul8tingoctane,413,55.37,0.24655538498945337,4.4379969298101605,9.615660014588682,15.726849,14.972408,25.101044,25.824293,36.005108,1587,15.075769,39.960464,0.12,8.136327704651961,66.40998,1.4289244,2485,3298,43.28186,18.933498,80.13506,62.596996,44.705982,0.0,0.0
9edcdd0c-2e65-4916-8e98-8bbb05785e37,False,False,blue,225.59189,9089,1.4,uNkMyJuNk,Valgrus,headlesselmo420,https://rocketleague.tracker.network/rocket-league/profile/epic/Valgrus,https://rocketleague.tracker.network/rocket-league/profile/epic/headlesselmo420,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198061237690,376,55.22,0.7979010238355643,3.191604095342257,11.702548349588277,7.2105646,14.457942,21.947958,24.596292,32.702778,1611,17.200287,41.015377,0.18,6.6491751986297025,64.93839,3.170249,2507,3043,43.272774,25.038221,76.675064,59.635563,44.174488,0.0,0.2659670079451881
f4c30728-da75-4cf5-81bf-cace84e87891,False,False,orange,358.7716,9089,1.4,thucy,droopedballs,Baligma,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198122774822,https://rocketleague.tracker.network/rocket-league/profile/epic/Baligma,https://rocketleague.tracker.network/rocket-league/profile/psn/thucy,414,52.87,1.003423905348138,3.6792209862765057,12.208324181735678,6.7830367,13.425492,19.468235,25.405888,36.822678,1601,19.489473,40.991215,0.12,6.856730019878943,63.94416,1.4691396,2680,3180,46.245636,22.182821,75.7226,51.868557,46.45033,0.0,0.16723731755802299
540b1e77-aefe-4907-831e-b9308e27aac5,False,False,orange,335.98035,9089,1.4,The Athlete 16,syll,Levity,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198119165195,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198113472648,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198055451139,401,49.41,1.0714912345320196,3.928801193284072,7.67902051414614,19.029701,11.093976,34.833363,18.511673,29.834288,1488,16.834541,48.771763,0.15,6.071783662348111,55.2736,1.9061936,2264,3426,42.580956,24.79329,67.444374,44.505444,58.877956,0.35716374484400654,0.17858187242200327
833a9157-6aad-4651-b1db-b6246108e62f,False,True,blue,396.62027,9089,1.4,The Athlete 16,dropppemoff,Ninjauhsassin,https://rocketleague.tracker.network/rocket-league/profile/psn/dropppemoff,https://rocketleague.tracker.network/rocket-league/profile/epic/Ninjauhsassin,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198055451139,391,50.39,0.9076691919956588,3.630676767982635,10.286917509284132,12.841603,12.249492,32.683697,22.173937,28.993816,1531,14.908187,45.458046,0.18,5.899849747971782,50.938656,4.757386,2380,3383,52.792877,17.80878,74.240875,44.287857,61.38142,0.1512781986659431,0.3025563973318862
929c5ef1-1c04-451d-9249-527c90360d50,False,False,orange,363.23465,9089,1.4,The Athlete 16,avery2010,Tdubsz,https://rocketleague.tracker.network/rocket-league/profile/epic/avery2010,https://rocketleague.tracker.network/rocket-league/profile/epic/Tdubsz,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198055451139,404,50.52,1.1562773540464821,3.9643794995879387,9.085036353222359,11.768866,12.458379,26.983578,26.247375,29.025393,1608,19.032774,42.890446,0.16,6.111751728531406,61.94288,1.9181622,2394,3608,42.422626,23.32472,77.995895,34.799778,61.820435,0.0,0.33036495829899487
a9e9b16c-add9-4718-8d45-93f7ebda2858,False,False,blue,346.12854,9089,1.4,The Athlete 16,Jaipel 0,komodo,https://rocketleague.tracker.network/rocket-league/profile/epic/Jaipel 0,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198423282788,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198055451139,435,59.86,1.0400760364921078,4.160304145968431,11.09414438924915,5.6756186,10.392742,23.952724,19.682432,33.666134,1573,19.2753,43.50567,0.16,5.893764206788611,64.666374,3.9298868,2295,3640,43.1934,26.643099,75.619385,43.94611,61.729515,0.0,0.34669201216403595
c8e2b941-dc7b-4dfa-981f-a9f7f9e0aefc,False,False,orange,354.13586,9089,1.4,Troy_And_Abed,pibevalderra,Stormwarning,https://rocketleague.tracker.network/rocket-league/profile/epic/pibevalderra,https://rocketleague.tracker.network/rocket-league/profile/steam/76561198106326454,https://rocketleague.tracker.network/rocket-league/profile/epic/Troy_And_Abed,481,58.31,2.0331180242520484,5.591074566693133,10.165590121260243,4.0273237,14.760914,20.516485,29.401808,28.736504,1712,26.440977,34.75027,0.21,5.421648064672129,60.226242,3.3738687,2372,3260,54.35957,23.202013,67.20779,48.321945,53.78675,0.0,0.0
